condition,replication,topic,conflict_type,word_count,num_turns,negative_words,positive_words,conflict_phrases,resolution_phrases,negativity_pct,positivity_pct,sentiment_ratio,sarah_negativity,david_negativity
destructive_chronic_mixed,93,parenting,destructive,5501,32,99.0,41.0,16.0,4.0,1.7033723331039228,0.7054370268410185,-0.4142857142857143,1.675977653631285,1.7194323144104802
destructive_chronic_mixed,93,spending habits,destructive,3786,36,86.0,27.0,14.0,2.0,2.187182095625636,0.686673448626653,-0.5221238938053098,1.8446059250978202,2.473168455436304
destructive_chronic_mixed,93,personal habits,destructive,3031,34,68.0,13.0,13.0,1.0,2.138364779874214,0.4088050314465409,-0.6790123456790124,1.9701492537313434,2.3255813953488373
destructive_chronic_mixed,93,time management,destructive,3558,34,98.0,25.0,14.0,3.0,2.6415094339622645,0.6738544474393532,-0.5934959349593496,2.7777777777777777,2.4728588661037394
destructive_chronic_mixed,93,respect,destructive,4429,34,76.0,56.0,13.0,3.0,1.6347601634760165,1.204560120456012,-0.15151515151515152,1.7341040462427744,1.5416666666666667
destructive_chronic_mixed,93,hobbies,destructive,5536,32,104.0,43.0,11.0,4.0,1.7934126573547162,0.741507156406277,-0.41496598639455784,1.6803953871499175,1.9175108538350218
destructive_chronic_mixed,93,appreciation,destructive,4876,30,97.0,30.0,16.0,3.0,1.9071962249311836,0.5898545025560362,-0.5275590551181102,2.0451640391989776,1.7889740781307049
destructive_chronic_mixed,93,friends,destructive,9152,36,133.0,48.0,13.0,2.0,1.413239825735841,0.5100414408670704,-0.4696132596685083,1.8495166036149642,1.2656427758816837
destructive_chronic_mixed,93,investments,destructive,12391,40,177.0,57.0,14.0,3.0,1.3670064874884151,0.4402224281742354,-0.5128205128205128,1.081833761782348,2.104097452934662
destructive_chronic_mixed,93,home maintenance,destructive,4679,32,110.0,28.0,12.0,2.0,2.2453561951418655,0.5715452133088386,-0.5942028985507246,2.144469525959368,2.3025263831148064
destructive_chronic_mixed,93,respect,destructive,5478,38,102.0,73.0,16.0,3.0,1.7696044413601664,1.2664816099930605,-0.1657142857142857,1.78072625698324,1.7586206896551726
destructive_chronic_mixed,93,credit card debt,destructive,7645,40,207.0,37.0,16.0,5.0,2.5978915662650603,0.46435742971887545,-0.6967213114754098,2.7648750276487504,2.3788801856686974
destructive_chronic_mixed,93,screen time limits,destructive,4984,30,84.0,36.0,12.0,3.0,1.6082711085583,0.6892590465249857,-0.4,1.7111853088480802,1.5210470463388752
destructive_chronic_mixed,93,laundry,destructive,7133,34,174.0,54.0,14.0,2.0,2.3513513513513513,0.7297297297297297,-0.5263157894736842,2.3523395551009973,2.3502436228145602
destructive_chronic_mixed,93,finances,destructive,5159,32,103.0,19.0,12.0,4.0,1.9459663706782544,0.35896467031928964,-0.6885245901639344,2.085036794766966,1.82648401826484
destructive_chronic_mixed,93,emotional support,destructive,7844,40,128.0,37.0,13.0,2.0,1.5358771298296137,0.4439644828413727,-0.5515151515151515,1.5922572588198562,1.5006821282401093
destructive_chronic_mixed,93,holidays,destructive,6209,36,140.0,46.0,15.0,1.0,2.141982864137087,0.7037943696450428,-0.5053763440860215,2.0408163265306123,2.2571148184494603
destructive_chronic_mixed,93,personal habits,destructive,4560,36,114.0,32.0,18.0,2.0,2.3794614902943017,0.6679190148194531,-0.5616438356164384,2.366626554352186,2.393385552654482
destructive_chronic_mixed,93,date nights,destructive,7767,34,157.0,78.0,16.0,3.0,1.915334878614127,0.9515676467000121,-0.33617021276595743,1.9751442521083,1.842319154700623
destructive_chronic_mixed,93,decision making,destructive,3916,30,111.0,30.0,16.0,2.0,2.7172582619339045,0.7343941248470013,-0.574468085106383,2.6462395543175488,2.796478508544795
destructive_chronic_mixed,93,family time,destructive,9155,34,169.0,86.0,14.0,4.0,1.7460481454695733,0.8885215414815579,-0.3254901960784314,1.6715650257163852,1.8417945690672965
destructive_overheard,94,homework help,destructive,4756,34,80.0,63.0,10.0,2.0,1.589509239022452,1.2517385257301807,-0.11888111888111888,1.6605166051660518,1.5357766143106457
destructive_overheard,94,family gatherings,destructive,13411,40,219.0,83.0,16.0,3.0,1.5339357007774743,0.5813546263220565,-0.4503311258278146,1.5453055490517442,1.529082550469718
destructive_overheard,94,decision making,destructive,5195,32,127.0,36.0,15.0,4.0,2.3410138248847927,0.663594470046083,-0.558282208588957,2.208682406702209,2.465166130760986
destructive_overheard,94,cleaning responsibilities,destructive,3745,34,89.0,19.0,11.0,4.0,2.260030472320975,0.4824784154393093,-0.6481481481481481,2.0100502512562812,2.515400410677618
destructive_overheard,94,family time,destructive,6768,38,156.0,67.0,18.0,5.0,2.189166432781364,0.9402189166432781,-0.3991031390134529,2.07923574037651,2.2988505747126435
destructive_overheard,94,career decisions,destructive,4285,38,82.0,19.0,11.0,2.0,1.8319928507596068,0.42448614834673815,-0.6237623762376238,1.8276762402088773,1.8365472910927456
destructive_overheard,94,finances,destructive,3217,32,76.0,16.0,13.0,1.0,2.278177458033573,0.4796163069544364,-0.6521739130434783,2.466666666666667,2.1241830065359477
destructive_overheard,94,parenting styles,destructive,5941,34,135.0,41.0,15.0,2.0,2.159654455287154,0.6558950567909134,-0.5340909090909091,1.9758874748827864,2.327718223583461
destructive_witnessed,94,extracurricular activities,destructive,6112,38,126.0,49.0,16.0,2.0,1.9528828270303782,0.759454432734036,-0.44,1.9174434087882823,2.0022246941045605
destructive_witnessed,94,weekend plans,destructive,3753,32,79.0,43.0,13.0,5.0,2.0055851739020056,1.0916476263010917,-0.29508196721311475,1.9179304192685103,2.121390689451974
destructive_witnessed,94,exercise,destructive,3741,34,62.0,35.0,12.0,1.0,1.574803149606299,0.8890017780035561,-0.27835051546391754,1.368570080226522,1.8151815181518154
destructive_witnessed,94,hobbies,destructive,4651,32,112.0,34.0,14.0,4.0,2.2974358974358977,0.6974358974358974,-0.5342465753424658,2.2427910288358848,2.371732817037754
destructive_witnessed,94,childcare responsibilities,destructive,4210,38,76.0,21.0,14.0,3.0,1.7074814648393621,0.471804088968771,-0.5670103092783505,1.9673704414587334,1.4786649767638362
destructive_witnessed,94,cleaning responsibilities,destructive,6276,36,144.0,47.0,13.0,2.0,2.198473282442748,0.7175572519083969,-0.5078534031413613,2.5198187995469987,1.8223989396951623
destructive_witnessed,94,hobbies,destructive,5496,40,105.0,27.0,16.0,2.0,1.8251347123240047,0.46932035459760124,-0.5909090909090909,1.8397853583748562,1.8129770992366412
destructive_witnessed,94,extracurricular activities,destructive,4845,32,97.0,53.0,13.0,3.0,1.8952715904650252,1.0355607659241892,-0.29333333333333333,1.882930822758903,1.9065420560747663
destructive_involved,94,bedtime routines,destructive,1489,19,49.0,22.0,5.0,4.0,3.141025641025641,1.4102564102564104,-0.38028169014084506,1.2448132780082988,3.4874905231235784
destructive_involved,94,quality time,destructive,1482,20,27.0,20.0,4.0,2.0,1.7208413001912046,1.2746972594008923,-0.14893617021276595,1.0964912280701753,1.9766397124887691
destructive_involved,94,emotional support,destructive,1552,18,36.0,31.0,6.0,2.0,2.175226586102719,1.8731117824773416,-0.07462686567164178,0.9487666034155597,2.74822695035461
destructive_involved,94,screen time limits,destructive,1373,20,11.0,34.0,2.0,7.0,0.7467752885268161,2.308214528173795,0.5111111111111111,0.19047619047619047,1.0548523206751055
constructive,94,budget,constructive,4119,36,15.0,106.0,3.0,9.0,0.357227911407478,2.5244105739461777,0.7520661157024794,0.438382854359474,0.27958993476234856
constructive,94,parenting styles,constructive,3207,30,13.0,96.0,0.0,9.0,0.3869047619047619,2.857142857142857,0.7614678899082569,0.29904306220095694,0.47393364928909953
constructive,94,communication,constructive,4021,36,42.0,146.0,0.0,8.0,1.006952769120115,3.5003596259889713,0.5531914893617021,1.0204081632653061,0.99113197704747
constructive,94,personal habits,constructive,4270,34,46.0,132.0,1.0,10.0,1.0330114529530654,2.9642937345609703,0.48314606741573035,1.101422670949977,0.9674582233948988
constructive,94,emotional support,constructive,2991,30,29.0,122.0,1.0,11.0,0.930381777350016,3.9140198909207573,0.6158940397350994,0.852099817407182,1.01763907734057
constructive,94,childcare responsibilities,constructive,4662,30,32.0,148.0,0.0,10.0,0.658300761160255,3.04464102036618,0.6444444444444445,0.45624222314392365,0.8571428571428572
constructive,94,family time,constructive,5491,40,28.0,222.0,0.0,8.0,0.4966300106420717,3.9375665129478534,0.776,0.7005899705014749,0.30758714969241285
constructive,94,screen time limits,constructive,3724,38,22.0,90.0,0.0,8.0,0.5664263645726055,2.317198764160659,0.6071428571428571,0.8285862247540134,0.30721966205837176
destructive_chronic_mixed,94,exercise,destructive,6454,29,124.0,54.0,11.0,4.0,1.8337769890564921,0.7985803016858917,-0.39325842696629215,1.9285714285714284,1.76678445229682
destructive_chronic_mixed,94,homework help,destructive,4533,40,121.0,47.0,15.0,3.0,2.514546965918537,0.9767248545303407,-0.44047619047619047,2.445089100704517,2.5844101709045435
destructive_chronic_mixed,94,personal time,destructive,4725,34,113.0,40.0,14.0,3.0,2.2786852187941116,0.8066142367412784,-0.477124183006536,2.5426807119505996,1.9492293744333637
destructive_chronic_mixed,94,saving money,destructive,5496,40,151.0,26.0,14.0,2.0,2.6219829831567982,0.4514672686230248,-0.7062146892655368,2.6717557251908395,2.5721237400069517
destructive_chronic_mixed,94,stress management,destructive,3342,30,80.0,34.0,15.0,1.0,2.295552367288379,0.975609756097561,-0.40350877192982454,2.6242322724734786,1.948051948051948
destructive_chronic_mixed,94,hobbies,destructive,2266,30,66.0,14.0,13.0,3.0,2.771944561108778,0.5879882402351954,-0.65,2.717825739408473,2.831858407079646
destructive_chronic_mixed,94,holidays,destructive,4930,34,97.0,22.0,14.0,1.0,1.8845929667767631,0.42743345638235863,-0.6302521008403361,2.047244094488189,1.726121979286536
destructive_chronic_mixed,94,cleaning responsibilities,destructive,6138,40,148.0,48.0,16.0,3.0,2.298136645962733,0.7453416149068323,-0.5102040816326531,2.4193548387096775,2.1856287425149703
destructive_chronic_mixed,94,extracurricular activities,destructive,5400,36,99.0,56.0,14.0,2.0,1.7438788092302273,0.9864364981504316,-0.27741935483870966,1.8168335187245088,1.6778523489932886
destructive_chronic_mixed,94,communication,destructive,3893,36,76.0,26.0,15.0,3.0,1.8737672583826428,0.641025641025641,-0.49019607843137253,1.5918958031837915,2.1684316691880987
destructive_chronic_mixed,94,respect,destructive,5683,36,106.0,56.0,14.0,4.0,1.7705027559712712,0.9353599465508603,-0.30864197530864196,1.578586135895676,1.9524894240156199
destructive_chronic_mixed,94,work-life balance,destructive,3377,34,57.0,33.0,12.0,4.0,1.6183986371379897,0.9369676320272573,-0.26666666666666666,1.6167664670658684,1.6198704103671708
destructive_chronic_mixed,94,parenting styles,destructive,2985,36,50.0,34.0,13.0,3.0,1.595405232929164,1.0848755583918315,-0.19047619047619047,1.9343493552168818,1.1904761904761905
destructive_chronic_mixed,94,in-laws,destructive,3803,30,83.0,30.0,13.0,2.0,2.0667330677290834,0.7470119521912351,-0.4690265486725664,2.185163887291547,1.9762845849802373
destructive_chronic_mixed,94,bedtime routines,destructive,6600,36,174.0,59.0,19.0,4.0,2.5298051759232334,0.8578075021808665,-0.49356223175965663,2.7298399748980233,2.3570848008669736
destructive_chronic_mixed,94,hobbies,destructive,11214,34,277.0,53.0,15.0,3.0,2.324410505999832,0.4447428043970798,-0.6787878787878788,2.3838428429533165,2.1358543417366946
destructive_chronic_mixed,94,financial planning,destructive,2675,32,66.0,17.0,14.0,1.0,2.3681377825618943,0.6099748833871547,-0.5903614457831325,2.742772424017791,2.0166898470097356
destructive_chronic_mixed,94,holidays,destructive,4645,30,118.0,38.0,15.0,5.0,2.4344955642665567,0.7839900969671962,-0.5128205128205128,1.7558886509635976,3.0652866242038215
destructive_chronic_mixed,94,personal time,destructive,4245,38,72.0,33.0,14.0,3.0,1.6183412002697235,0.7417397167902899,-0.37142857142857144,1.4925373134328357,1.742627345844504
destructive_chronic_mixed,94,intimacy,destructive,4042,38,63.0,37.0,11.0,1.0,1.4865502595563944,0.8730533270410571,-0.26,1.0728402032749857,1.783542764491285
destructive_chronic_mixed,94,education,destructive,5763,30,104.0,52.0,12.0,4.0,1.7110891740704177,0.8555445870352089,-0.3333333333333333,1.9494364910143163,1.4311270125223614
destructive_chronic_mixed,94,quality time,destructive,5668,36,91.0,73.0,17.0,2.0,1.5151515151515151,1.2154512154512154,-0.10975609756097561,1.4415781487101669,1.5727002967359052
destructive_chronic_mixed,94,parenting decisions about Emma,destructive,13794,34,326.0,88.0,16.0,5.0,2.2022562993987704,0.5944740930892387,-0.5748792270531401,2.336493344824284,1.8807339449541285
destructive_chronic_mixed,94,saving money,destructive,4155,36,84.0,27.0,15.0,4.0,1.948051948051948,0.6261595547309833,-0.5135135135135135,2.0276953511374876,1.8777292576419216
destructive_chronic_mixed,94,yard work,destructive,2918,30,71.0,18.0,14.0,2.0,2.33322379231022,0.5915215248110417,-0.5955056179775281,2.506265664160401,2.0038167938931295
destructive_chronic_mixed,94,appreciation,destructive,4212,40,80.0,20.0,16.0,0.0,1.8157058556513845,0.45392646391284613,-0.6,1.6407236011779556,2.0206998521439132
destructive_chronic_mixed,94,work-life balance,destructive,4092,36,65.0,29.0,14.0,2.0,1.5123313168915775,0.6747324336900884,-0.3829787234042553,1.439458086367485,1.6012396694214874
destructive_chronic_mixed,94,personal habits,destructive,3004,30,73.0,18.0,14.0,1.0,2.3057485786481364,0.5685407454200885,-0.6043956043956044,2.417235943247504,2.137767220902613
destructive_overheard,95,friends,destructive,5460,40,118.0,24.0,16.0,3.0,2.0719929762949953,0.4214223002633889,-0.6619718309859155,2.0952380952380953,2.0521172638436482
destructive_overheard,95,yard work,destructive,2296,30,66.0,33.0,13.0,3.0,2.722772277227723,1.3613861386138615,-0.3333333333333333,2.9389017788089715,2.475685234305924
destructive_overheard,95,visiting relatives,destructive,9862,38,185.0,88.0,16.0,3.0,1.7645936665394886,0.8393742846241892,-0.3553113553113553,1.8590240123934934,1.4974433893352812
destructive_overheard,95,intimacy,destructive,4214,40,103.0,23.0,15.0,2.0,2.3650975889781862,0.5281285878300803,-0.6349206349206349,2.4855747891699953,2.235965746907707
destructive_overheard,95,cooking duties,destructive,4834,30,107.0,37.0,12.0,2.0,2.105056069250443,0.7279165846940783,-0.4861111111111111,2.050113895216401,2.1641486320947325
destructive_overheard,95,homework help,destructive,10512,32,212.0,88.0,15.0,4.0,1.9143940762145566,0.7946541448437782,-0.41333333333333333,2.0200840728631477,1.5537848605577689
destructive_overheard,95,hobbies,destructive,4142,32,84.0,25.0,14.0,2.0,1.9221967963386728,0.5720823798627002,-0.5412844036697247,1.730239874164373,2.1893814997263275
destructive_overheard,95,respect,destructive,6606,34,137.0,47.0,15.0,2.0,1.9664130902827617,0.6746088703889765,-0.4891304347826087,1.843088418430884,2.1341463414634148
destructive_witnessed,95,family gatherings,destructive,4590,40,80.0,38.0,15.0,3.0,1.6701461377870561,0.7933194154488519,-0.3559322033898305,1.5806988352745424,1.760268231349539
destructive_witnessed,95,home maintenance,destructive,5532,40,93.0,20.0,14.0,2.0,1.6210563012027193,0.3486142583231654,-0.6460176991150443,1.8414995067412034,1.3724035608308605
destructive_witnessed,95,budget,destructive,5141,34,140.0,33.0,15.0,3.0,2.608047690014903,0.6147540983606558,-0.6184971098265896,2.905811623246493,2.232518955349621
destructive_witnessed,95,sleep schedules,destructive,3313,32,80.0,23.0,12.0,2.0,2.290950744558992,0.6586483390607102,-0.5533980582524272,2.39154616240267,2.1841794569067297
destructive_witnessed,95,extracurricular activities,destructive,4739,40,96.0,33.0,14.0,2.0,1.9277108433734942,0.6626506024096386,-0.4883720930232558,1.83982683982684,2.0380434782608696
destructive_witnessed,95,discipline strategies,destructive,4702,36,100.0,55.0,10.0,4.0,2.018570851836899,1.1102139685102947,-0.2903225806451613,1.765504753282028,2.2222222222222223
destructive_witnessed,95,parenting decisions about Emma,destructive,6050,38,143.0,39.0,16.0,2.0,2.228802992518703,0.60785536159601,-0.5714285714285714,2.4217961654894045,2.062155097298867
destructive_witnessed,95,household chores,destructive,3751,32,95.0,23.0,15.0,2.0,2.410555696523725,0.5836082212636386,-0.6101694915254238,2.0845396641574987,2.664859981933153
destructive_involved,95,family time,destructive,1432,19,23.0,20.0,2.0,3.0,1.5312916111850865,1.3315579227696404,-0.06976744186046512,1.6453382084095063,1.4659685863874345
destructive_involved,95,holidays,destructive,1610,20,28.0,24.0,4.0,5.0,1.6101207590569295,1.380103507763082,-0.07692307692307693,1.9920318725099602,1.3184584178498986
destructive_involved,95,screen time limits,destructive,1409,20,28.0,19.0,5.0,3.0,1.8555334658714382,1.2591119946984757,-0.19148936170212766,1.92090395480226,1.7628205128205128
destructive_involved,95,parenting decisions about Emma,destructive,1150,15,29.0,20.0,4.0,1.0,2.392739273927393,1.65016501650165,-0.1836734693877551,1.7699115044247788,2.763157894736842
constructive,95,parenting,constructive,3892,32,21.0,127.0,0.0,9.0,0.5223880597014926,3.159203980099502,0.7162162162162162,0.6404782237403929,0.3575685339690107
constructive,95,appreciation,constructive,3195,32,14.0,83.0,0.0,9.0,0.42232277526395173,2.5037707390648567,0.711340206185567,0.3684210526315789,0.49469964664310956
constructive,95,hobbies,constructive,3477,34,24.0,94.0,0.0,9.0,0.6672226855713094,2.6132888518209616,0.5932203389830508,0.8356545961002786,0.4994450610432853
constructive,95,date nights,constructive,3701,38,24.0,85.0,1.0,8.0,0.6271230729030572,2.221060883198328,0.5596330275229358,0.6799163179916319,0.5744125326370757
constructive,95,cleaning responsibilities,constructive,4109,40,49.0,109.0,0.0,9.0,1.1510453370918488,2.560488607000235,0.379746835443038,1.4835419564209549,0.8095238095238094
constructive,95,grocery shopping,constructive,3568,34,19.0,97.0,0.0,9.0,0.5161640858462374,2.6351534908992122,0.6724137931034483,0.7234279354479688,0.3184713375796179
constructive,95,visiting relatives,constructive,3942,34,29.0,98.0,2.0,10.0,0.6989636056881177,2.3620149433598456,0.5433070866141733,0.7299270072992701,0.6593406593406593
constructive,95,homework help,constructive,4055,40,31.0,161.0,1.0,11.0,0.7407407407407408,3.8470728793309443,0.6770833333333334,0.6072874493927125,0.8601177003168854
destructive_chronic_mixed,95,extracurricular activities,destructive,3404,32,70.0,14.0,11.0,0.0,1.932633903920486,0.3865267807840972,-0.6666666666666666,1.935483870967742,1.9300991131977048
destructive_chronic_mixed,95,health habits,destructive,5454,32,128.0,28.0,14.0,2.0,2.224152910512598,0.48653344917463076,-0.6410256410256411,2.446256486286138,2.0281321557082106
destructive_chronic_mixed,95,stress management,destructive,5472,34,94.0,40.0,14.0,3.0,1.6336461591936045,0.6951685783802573,-0.40298507462686567,1.9818609338259994,1.2603528988116672
destructive_chronic_mixed,95,quality time,destructive,5335,34,103.0,61.0,14.0,2.0,1.8178609248146842,1.0765972467349099,-0.25609756097560976,1.9525801952580195,1.6797712651894212
destructive_chronic_mixed,95,laundry,destructive,4559,34,88.0,24.0,15.0,2.0,1.834479883260371,0.5003126954346466,-0.5714285714285714,1.6270888302550572,2.0214030915576697
destructive_chronic_mixed,95,respect,destructive,4374,34,87.0,54.0,16.0,3.0,1.8839324382849718,1.1693373754872238,-0.23404255319148937,1.8373909049150206,1.925440393281442
destructive_chronic_mixed,95,investments,destructive,4349,38,72.0,33.0,10.0,4.0,1.5943312666076175,0.7307351638618246,-0.37142857142857144,1.394422310756972,1.844466600199402
destructive_chronic_mixed,95,spending habits,destructive,5397,38,99.0,23.0,13.0,1.0,1.7640769779044903,0.4098360655737705,-0.6229508196721312,1.9152276295133437,1.5657189946435928
destructive_chronic_mixed,95,parenting,destructive,3928,30,46.0,58.0,13.0,4.0,1.1143410852713178,1.4050387596899225,0.11538461538461539,1.1575239053850024,1.0742643624474544
destructive_chronic_mixed,95,exercise,destructive,2271,30,20.0,12.0,7.0,1.0,0.8350730688935281,0.5010438413361169,-0.25,0.964630225080386,0.6950477845351868
destructive_chronic_mixed,95,finances,destructive,3846,36,86.0,21.0,15.0,3.0,2.137176938369781,0.5218687872763419,-0.6074766355140186,2.36144578313253,1.8984094407388403
destructive_chronic_mixed,95,financial planning,destructive,5878,38,145.0,34.0,12.0,2.0,2.3696682464454977,0.5556463474423926,-0.6201117318435754,2.6410564225690276,2.045209903121636
destructive_chronic_mixed,95,communication patterns,destructive,6606,38,135.0,54.0,17.0,3.0,1.9385410683515223,0.7754164273406089,-0.42857142857142855,1.7890191239975324,2.0687802256851158
destructive_chronic_mixed,95,personal time,destructive,3667,30,90.0,25.0,14.0,2.0,2.3346303501945527,0.648508430609598,-0.5652173913043478,2.3745277927684834,2.2977022977022976
destructive_chronic_mixed,95,career decisions,destructive,14600,30,414.0,125.0,12.0,4.0,2.677012609117362,0.8082767539605561,-0.536178107606679,2.867677181482999,2.5055268975681653
destructive_chronic_mixed,95,cooking duties,destructive,6846,33,118.0,57.0,12.0,4.0,1.6400277970813064,0.7922168172341905,-0.3485714285714286,1.3208762886597938,1.8821803959912002
destructive_chronic_mixed,95,yard work,destructive,4619,36,82.0,37.0,14.0,1.0,1.6994818652849741,0.766839378238342,-0.37815126050420167,1.493848857644991,1.8830914083954493
destructive_chronic_mixed,95,emotional support,destructive,4303,38,106.0,33.0,15.0,3.0,2.356079128695266,0.7334963325183375,-0.5251798561151079,2.5444071051368216,2.1937086092715234
destructive_chronic_mixed,95,respect,destructive,4565,32,97.0,32.0,14.0,1.0,2.0141196013289036,0.6644518272425249,-0.5038759689922481,1.4982876712328765,2.5
destructive_chronic_mixed,95,home maintenance,destructive,3009,32,81.0,32.0,13.0,3.0,2.558433354390398,1.010739102969046,-0.4336283185840708,2.526439482961222,2.5956284153005464
destructive_chronic_mixed,95,screen time limits,destructive,4261,36,75.0,53.0,11.0,1.0,1.661865721249723,1.1743851096831377,-0.171875,1.7520215633423182,1.5741145605596851
destructive_chronic_mixed,95,budget,destructive,4093,36,99.0,27.0,14.0,2.0,2.325035227806482,0.6341005166744951,-0.5714285714285714,2.1785561725758225,2.503912363067293
destructive_chronic_mixed,95,holidays,destructive,9168,36,184.0,108.0,14.0,7.0,1.9049591054974633,1.1181281706180763,-0.2602739726027397,1.9605077574047953,1.7516543402101985
destructive_chronic_mixed,95,communication patterns,destructive,3588,30,100.0,43.0,14.0,4.0,2.638522427440633,1.1345646437994723,-0.3986013986013986,2.369146005509642,2.8860759493670884
destructive_chronic_mixed,95,social obligations,destructive,3358,32,81.0,30.0,14.0,2.0,2.295918367346939,0.8503401360544218,-0.4594594594594595,2.111801242236025,2.450469238790407
destructive_chronic_mixed,95,child's behavior,destructive,6520,36,135.0,45.0,14.0,3.0,1.9474899019042122,0.6491633006347374,-0.5,1.7800212539851221,2.146464646464646
destructive_chronic_mixed,95,exercise,destructive,3648,38,64.0,27.0,12.0,2.0,1.664932362122789,0.7023933402705516,-0.4065934065934066,1.6028955532574976,1.7277486910994764
destructive_chronic_mixed,95,homework help,destructive,4168,34,72.0,31.0,14.0,2.0,1.646843549862763,0.7090576395242452,-0.39805825242718446,1.5888778550148956,1.6963528413910092
destructive_overheard,96,cooking duties,destructive,6508,32,225.0,41.0,16.0,3.0,3.2660763536072004,0.5951516911017564,-0.6917293233082706,3.147482014388489,3.377427526034337
destructive_overheard,96,career decisions,destructive,6751,32,149.0,51.0,16.0,3.0,2.0894685177394474,0.715187210769878,-0.49,2.0289119959421757,2.164366373902133
destructive_overheard,96,exercise,destructive,4154,38,82.0,34.0,13.0,3.0,1.8963922294172062,0.786308973172988,-0.41379310344827586,1.8650793650793651,1.9401330376940134
destructive_overheard,96,weekend plans,destructive,12430,38,266.0,76.0,17.0,6.0,2.0111900801451683,0.5746257371843339,-0.5555555555555556,1.8842754710688678,2.116475307788076
destructive_overheard,96,decision making,destructive,4916,32,106.0,31.0,13.0,2.0,2.043176561295297,0.5975327679259831,-0.5474452554744526,2.0904436860068256,2.0042194092827006
destructive_overheard,96,time management,destructive,5798,38,120.0,40.0,14.0,3.0,1.9805248390823569,0.6601749463607856,-0.5,1.5482334259626835,2.288135593220339
destructive_overheard,96,social obligations,destructive,4607,32,101.0,51.0,14.0,4.0,2.0662847790507364,1.0433715220949265,-0.32894736842105265,1.984732824427481,2.1211084502223745
destructive_overheard,96,bedtime routines,destructive,4370,36,79.0,43.0,14.0,2.0,1.705158644506799,0.9281243254910426,-0.29508196721311475,1.0126582278481013,2.4304021210782145
destructive_witnessed,96,parenting decisions about Emma,destructive,4160,34,91.0,41.0,15.0,4.0,2.0705346985210467,0.9328782707622298,-0.3787878787878788,1.737691352916839,2.4772497472194135
destructive_witnessed,96,major purchases,destructive,4455,36,92.0,29.0,12.0,2.0,1.9704433497536946,0.6211180124223602,-0.5206611570247934,2.182866556836903,1.7402945113788488
destructive_witnessed,96,communication patterns,destructive,3351,30,88.0,36.0,16.0,2.0,2.4622271964185787,1.0072747621712368,-0.41935483870967744,2.7027027027027026,2.1698698078115313
destructive_witnessed,96,education,destructive,4022,36,84.0,26.0,13.0,0.0,2.01294033069734,0.6230529595015576,-0.5272727272727272,2.3666092943201376,1.5684153596538668
destructive_witnessed,96,household chores,destructive,5279,36,110.0,27.0,15.0,3.0,1.980554555275477,0.4861361181130717,-0.6058394160583942,2.0387007601935037,1.9172932330827068
destructive_witnessed,96,parenting,destructive,8783,40,211.0,92.0,13.0,1.0,2.2724824986537424,0.9908454496499731,-0.3927392739273927,2.182628062360802,2.3566214807090717
destructive_witnessed,96,financial planning,destructive,4468,40,124.0,26.0,13.0,2.0,2.6399829678518203,0.5535448158398978,-0.6533333333333333,2.936570086139389,2.2865142323845076
destructive_witnessed,96,hobbies,destructive,4181,36,82.0,46.0,12.0,2.0,1.8815970628728775,1.0555300596603947,-0.28125,1.9364448857994043,1.834470989761092
destructive_involved,96,saving money,destructive,1569,20,49.0,20.0,8.0,4.0,2.9535864978902953,1.2055455093429777,-0.42028985507246375,2.756892230576441,3.015873015873016
destructive_involved,96,bills,destructive,1077,16,16.0,10.0,6.0,2.0,1.382886776145203,0.864304235090752,-0.23076923076923078,0.38910505836575876,2.177293934681182
destructive_involved,96,parenting styles,destructive,1234,16,40.0,23.0,4.0,3.0,3.0395136778115504,1.7477203647416413,-0.2698412698412698,2.857142857142857,3.1055900621118013
destructive_involved,96,career decisions,destructive,1458,19,29.0,22.0,4.0,3.0,1.8506700701978303,1.4039566049776642,-0.13725490196078433,0.2702702702702703,2.3391812865497075
constructive,96,exercise,constructive,2984,32,9.0,115.0,1.0,9.0,0.29116790682626986,3.720478809446781,0.8548387096774194,0.27427317608337903,0.31545741324921134
constructive,96,yard work,constructive,3536,38,27.0,118.0,1.0,11.0,0.7327001356852103,3.2021709633649933,0.6275862068965518,0.8658008658008658,0.5988023952095809
constructive,96,personal habits,constructive,4419,30,19.0,114.0,2.0,12.0,0.41466608467917937,2.4879965080750766,0.7142857142857143,0.3963011889035667,0.4327131112072695
constructive,96,personal goals,constructive,3307,30,18.0,101.0,0.0,8.0,0.5215879455230368,2.9266879165459287,0.6974789915966386,0.495785820525533,0.5578800557880056
constructive,96,listening,constructive,3533,30,32.0,118.0,1.0,9.0,0.8781558726673985,3.2381997804610316,0.5733333333333334,0.9683995922528033,0.7728894173602854
constructive,96,personal time,constructive,3978,40,16.0,129.0,1.0,10.0,0.3931203931203931,3.1695331695331697,0.7793103448275862,0.40467625899280574,0.37919826652221017
constructive,96,visiting relatives,constructive,3628,32,26.0,108.0,0.0,8.0,0.6872852233676976,2.8548770816812055,0.6119402985074627,0.7226738934056007,0.6373486297004461
constructive,96,hobbies,constructive,5342,40,22.0,162.0,0.0,9.0,0.3986951794128307,2.9358463211308443,0.7608695652173914,0.3932785126921702,0.40426313855200297
destructive_chronic_mixed,96,parenting decisions about Emma,destructive,5700,40,111.0,31.0,15.0,1.0,1.8552565602540532,0.5181347150259068,-0.5633802816901409,1.8518518518518516,1.859278162595698
